Epoch: 152 | Train Loss: 0.41715572871591733 | Test Loss: 2.1323940740836846 | Train Accuracy: 0.3437538649077001 | Test Accuracy: 0.15213513333391357
Epoch: 153 | Train Loss: 0.4720567442152811 | Test Loss: 2.0745660145204146 | Train Accuracy: 0.3324456054555333 | Test Accuracy: 0.13829753838561393
Epoch: 154 | Train Loss: 0.4160850135528523 | Test Loss: 2.050900853597201 | Train Accuracy: 0.33887000349552737 | Test Accuracy: 0.15368715829246646
Epoch: 155 | Train Loss: 0.4802639176664145 | Test Loss: 2.116821133173429 | Train Accuracy: 0.33163117568777956 | Test Accuracy: 0.15490834832518965
Epoch: 156 | Train Loss: 0.40740439797873085 | Test Loss: 2.137489757695041 | Train Accuracy: 0.34877055122152617 | Test Accuracy: 0.15425950886456521
Epoch: 157 | Train Loss: 0.4342185705900192 | Test Loss: 2.156226308791192 | Train Accuracy: 0.3410048199736554 | Test Accuracy: 0.14209381294446988
Epoch: 158 | Train Loss: 0.4154800680344519 | Test Loss: 2.1602021639163675 | Train Accuracy: 0.34804336856240814 | Test Accuracy: 0.14347264219771375
Epoch: 159 | Train Loss: 0.4828653241629186 | Test Loss: 2.133785284482516 | Train Accuracy: 0.33138388298127963 | Test Accuracy: 0.14079681542384756
Epoch: 160 | Train Loss: 0.3995189700761567 | Test Loss: 2.170980127303155 | Train Accuracy: 0.34630851010265556 | Test Accuracy: 0.14443273850522198
Epoch: 161 | Train Loss: 0.3550911663990954 | Test Loss: 2.107204659299536 | Train Accuracy: 0.36648538060810254 | Test Accuracy: 0.15258359139437203
Epoch: 162 | Train Loss: 0.3591740076308665 | Test Loss: 2.218816183425568 | Train Accuracy: 0.36625448711540387 | Test Accuracy: 0.13924228981301023
Epoch: 163 | Train Loss: 0.378906281583983 | Test Loss: 2.231113525537344 | Train Accuracy: 0.3576413214854572 | Test Accuracy: 0.14816470722575764
Epoch: 164 | Train Loss: 0.30289318752677546 | Test Loss: 2.148912944636502 | Train Accuracy: 0.3788644337783689 | Test Accuracy: 0.15670741537770072
Epoch: 165 | Train Loss: 0.35460568591952324 | Test Loss: 2.1592585064552643 | Train Accuracy: 0.36141148339147156 | Test Accuracy: 0.15269175744973695
Epoch: 166 | Train Loss: 0.3335279069193032 | Test Loss: 2.2582217219111684 | Train Accuracy: 0.37201035719202913 | Test Accuracy: 0.15333304685223234
Epoch: 167 | Train Loss: 0.36494455065416254 | Test Loss: 2.1439118084016737 | Train Accuracy: 0.36223468799953873 | Test Accuracy: 0.15135958053908505
Epoch: 168 | Train Loss: 0.3804768591147402 | Test Loss: 2.310716900196704 | Train Accuracy: 0.3594854616600534 | Test Accuracy: 0.1453352684339324
Epoch: 169 | Train Loss: 0.3931266195748163 | Test Loss: 2.0949068724454105 | Train Accuracy: 0.34867090488905494 | Test Accuracy: 0.15518068030967816
Epoch: 170 | Train Loss: 0.31286501835869707 | Test Loss: 2.240368692429511 | Train Accuracy: 0.3801900807606137 | Test Accuracy: 0.15149237903264853
Epoch: 171 | Train Loss: 0.3822605689258679 | Test Loss: 2.444834842786684 | Train Accuracy: 0.36183580788581265 | Test Accuracy: 0.1367069606433858
Epoch: 172 | Train Loss: 0.3932116456005884 | Test Loss: 2.117697381711268 | Train Accuracy: 0.3494069712317508 | Test Accuracy: 0.14690890580743224
Epoch: 173 | Train Loss: 0.3144839436787626 | Test Loss: 2.496026715079507 | Train Accuracy: 0.3762508068719636 | Test Accuracy: 0.13855509357629242
Epoch: 174 | Train Loss: 0.28863066839783086 | Test Loss: 2.141243481374049 | Train Accuracy: 0.3828064412202524 | Test Accuracy: 0.1606512821310169
Epoch: 175 | Train Loss: 0.29247346909149835 | Test Loss: 2.203485397192148 | Train Accuracy: 0.38920375494205434 | Test Accuracy: 0.1568963022513704
Epoch: 176 | Train Loss: 0.3257699741617493 | Test Loss: 2.4616396676053056 | Train Accuracy: 0.3792995130238326 | Test Accuracy: 0.13789050428421942
Epoch: 177 | Train Loss: 0.40634689139931096 | Test Loss: 2.324441392343123 | Train Accuracy: 0.3517864893959916 | Test Accuracy: 0.1477089313851608
Epoch: 178 | Train Loss: 0.38060770054226334 | Test Loss: 2.3383681106043386 | Train Accuracy: 0.3561237779972346 | Test Accuracy: 0.13743425627331157
Epoch: 179 | Train Loss: 0.36912916778870253 | Test Loss: 2.30049376304333 | Train Accuracy: 0.3574355315902959 | Test Accuracy: 0.14342515203323994
Epoch: 180 | Train Loss: 0.32824565615990886 | Test Loss: 2.278708510346465 | Train Accuracy: 0.37183478555601573 | Test Accuracy: 0.1524306377703017
Epoch: 181 | Train Loss: 0.26414913975674176 | Test Loss: 2.2578322677821903 | Train Accuracy: 0.4023116475538067 | Test Accuracy: 0.15538548940158153
Epoch: 182 | Train Loss: 0.2901761543167674 | Test Loss: 2.2733859518072106 | Train Accuracy: 0.3930084459159685 | Test Accuracy: 0.15408589085052302
Epoch: 183 | Train Loss: 0.27638870753023936 | Test Loss: 2.337291726699242 | Train Accuracy: 0.3901395376609719 | Test Accuracy: 0.15273947792721318
Epoch: 184 | Train Loss: 0.24656059252827064 | Test Loss: 2.3273169719255886 | Train Accuracy: 0.40678249040375586 | Test Accuracy: 0.15251666864196023
Epoch: 185 | Train Loss: 0.25486269269300543 | Test Loss: 2.436261224222707 | Train Accuracy: 0.4058628730151964 | Test Accuracy: 0.14897319887365615
Epoch: 186 | Train Loss: 0.2713287437091703 | Test Loss: 2.43903807755355 | Train Accuracy: 0.3965456696308177 | Test Accuracy: 0.1519294879757441
Epoch: 187 | Train Loss: 0.2711428078296392 | Test Loss: 2.367792390205048 | Train Accuracy: 0.3986967766414518 | Test Accuracy: 0.15220638601989536
Epoch: 188 | Train Loss: 0.2870384911480157 | Test Loss: 2.282494618342473 | Train Accuracy: 0.39637848038388335 | Test Accuracy: 0.15137162698166712
Epoch: 189 | Train Loss: 0.3511775813024977 | Test Loss: 2.5214877259600295 | Train Accuracy: 0.37002561970249465 | Test Accuracy: 0.14125376030966474
Epoch: 190 | Train Loss: 0.38144254425297613 | Test Loss: 2.3578816874996646 | Train Accuracy: 0.3545952053821605 | Test Accuracy: 0.14662365942865938
Epoch: 191 | Train Loss: 0.3250684668512448 | Test Loss: 2.481760893549238 | Train Accuracy: 0.37948912835639453 | Test Accuracy: 0.1493347514789183
Epoch: 192 | Train Loss: 0.310519560361686 | Test Loss: 2.358777926518367 | Train Accuracy: 0.38048626936000324 | Test Accuracy: 0.14921729553204316
Epoch: 193 | Train Loss: 0.2712738429722579 | Test Loss: 2.5115867407767327 | Train Accuracy: 0.39379653901509615 | Test Accuracy: 0.15291634062816808
Epoch: 194 | Train Loss: 0.25291665659650514 | Test Loss: 2.26142501438057 | Train Accuracy: 0.39920814756465994 | Test Accuracy: 0.16505005857446692
Epoch: 195 | Train Loss: 0.22937488442529802 | Test Loss: 2.224332578889616 | Train Accuracy: 0.41089836119309714 | Test Accuracy: 0.16611245307293568
Epoch: 196 | Train Loss: 0.18544343761775806 | Test Loss: 2.313787531721723 | Train Accuracy: 0.42430152258147363 | Test Accuracy: 0.16714286353889402
Epoch: 197 | Train Loss: 0.19852406863609087 | Test Loss: 2.3783251269833072 | Train Accuracy: 0.42471290347368823 | Test Accuracy: 0.1573353851889516
Epoch: 198 | Train Loss: 0.2588639058496641 | Test Loss: 2.458174480186714 | Train Accuracy: 0.39939526128380193 | Test Accuracy: 0.15921498507588774
Epoch: 199 | Train Loss: 0.2220467593844818 | Test Loss: 2.562216953916864 | Train Accuracy: 0.41926470074964606 | Test Accuracy: 0.15430096692436343
Epoch: 0 | Train Loss: 2.863042650015458 | Test Loss: 2.760561440017197 | Train Accuracy: 0.026020851907441796 | Test Accuracy: 0.035953640671713014
Epoch: 1 | Train Loss: 2.653505263121232 | Test Loss: 2.602031660603953 | Train Accuracy: 0.043725135817152004 | Test Accuracy: 0.040156624044527064
Epoch: 2 | Train Loss: 2.5231551864872808 | Test Loss: 2.5703599793570384 | Train Accuracy: 0.04763555166352054 | Test Accuracy: 0.040011870193776194
Epoch: 3 | Train Loss: 2.417575628861137 | Test Loss: 2.3883408399728627 | Train Accuracy: 0.053066537755986916 | Test Accuracy: 0.052102293901063586
Epoch: 4 | Train Loss: 2.3420365582341733 | Test Loss: 2.502290530519171 | Train Accuracy: 0.05481800748764173 | Test Accuracy: 0.04663902822022255
Epoch: 5 | Train Loss: 2.278745929832044 | Test Loss: 2.273279289622883 | Train Accuracy: 0.05820803182280582 | Test Accuracy: 0.05447780439159372
Epoch: 6 | Train Loss: 2.229693918124489 | Test Loss: 2.3870588082533617 | Train Accuracy: 0.059027866622352085 | Test Accuracy: 0.04543188400566578
Epoch: 7 | Train Loss: 2.199725215849669 | Test Loss: 2.185481827337663 | Train Accuracy: 0.060892940336919346 | Test Accuracy: 0.05900534647670421
Epoch: 8 | Train Loss: 2.1366419831047887 | Test Loss: 2.197016701593504 | Train Accuracy: 0.06676953569378542 | Test Accuracy: 0.06212371640971729
Epoch: 9 | Train Loss: 2.1337565779685974 | Test Loss: 2.132709262135265 | Train Accuracy: 0.06689618487396966 | Test Accuracy: 0.06213652408057517
Epoch: 10 | Train Loss: 2.0876090487708217 | Test Loss: 2.128295280121185 | Train Accuracy: 0.0711478416038596 | Test Accuracy: 0.06189432412713439
Epoch: 11 | Train Loss: 2.062394291162491 | Test Loss: 2.1519705830039557 | Train Accuracy: 0.07142651178266692 | Test Accuracy: 0.05618851308475484
Epoch: 12 | Train Loss: 2.0631219926087754 | Test Loss: 2.086376274025047 | Train Accuracy: 0.07149148056202609 | Test Accuracy: 0.0653170135977504
Epoch: 13 | Train Loss: 2.032657765823862 | Test Loss: 2.0900739889878492 | Train Accuracy: 0.075340676445352 | Test Accuracy: 0.06998031136098799
Epoch: 14 | Train Loss: 2.026013691788134 | Test Loss: 2.0556416498435723 | Train Accuracy: 0.07641693358512028 | Test Accuracy: 0.07168196239969232
Epoch: 15 | Train Loss: 1.9920855838319529 | Test Loss: 2.0626690492525204 | Train Accuracy: 0.07909199413236069 | Test Accuracy: 0.06405517323822765
Epoch: 16 | Train Loss: 1.9908244635747827 | Test Loss: 2.0916975278120775 | Train Accuracy: 0.07892981139214142 | Test Accuracy: 0.062156203151731704
Epoch: 17 | Train Loss: 1.9858187074246614 | Test Loss: 2.034699233023675 | Train Accuracy: 0.07876685253627923 | Test Accuracy: 0.06933810164803987
Epoch: 18 | Train Loss: 1.9552014508972997 | Test Loss: 2.114190091143598 | Train Accuracy: 0.08151567464127489 | Test Accuracy: 0.06211248797538516
Epoch: 19 | Train Loss: 1.926183134317398 | Test Loss: 1.9994548690188063 | Train Accuracy: 0.0872201839785861 | Test Accuracy: 0.07288898044562601
Epoch: 20 | Train Loss: 1.921666425207387 | Test Loss: 2.0285717314416236 | Train Accuracy: 0.08604417583378761 | Test Accuracy: 0.07368711865210271
Epoch: 21 | Train Loss: 1.9224940978962441 | Test Loss: 1.960622829395336 | Train Accuracy: 0.08763517062787128 | Test Accuracy: 0.08411883984457005
Epoch: 22 | Train Loss: 1.9033313691616058 | Test Loss: 2.0442011526652744 | Train Accuracy: 0.08970238588264455 | Test Accuracy: 0.07590979022475389
Epoch: 23 | Train Loss: 1.8974524891894797 | Test Loss: 2.0278581262944817 | Train Accuracy: 0.09176896342440792 | Test Accuracy: 0.07556850106997805
Epoch: 24 | Train Loss: 1.8695547153120455 | Test Loss: 1.9732152367686178 | Train Accuracy: 0.09342603259922369 | Test Accuracy: 0.0774625715809864
Epoch: 25 | Train Loss: 1.8606149321017058 | Test Loss: 2.0083745508403568 | Train Accuracy: 0.09335761298627956 | Test Accuracy: 0.07303957939966695
Epoch: 26 | Train Loss: 1.8391322506510692 | Test Loss: 1.9984983742892086 | Train Accuracy: 0.098101237019443 | Test Accuracy: 0.07679942021003136
Epoch: 27 | Train Loss: 1.8670247106448463 | Test Loss: 2.0815373161336876 | Train Accuracy: 0.09598714060595502 | Test Accuracy: 0.0716218174650119
Epoch: 28 | Train Loss: 1.8194355809170266 | Test Loss: 1.9345485207798716 | Train Accuracy: 0.09683329356915277 | Test Accuracy: 0.08153979775014815
Epoch: 29 | Train Loss: 1.8217989452507184 | Test Loss: 1.932131860282395 | Train Accuracy: 0.09947902280027451 | Test Accuracy: 0.08152537678296749
Epoch: 30 | Train Loss: 1.805849956429523 | Test Loss: 1.9302291739117967 | Train Accuracy: 0.10061083227881919 | Test Accuracy: 0.08477935935933512
Epoch: 31 | Train Loss: 1.801903846471206 | Test Loss: 1.9619359825993632 | Train Accuracy: 0.10153346051178548 | Test Accuracy: 0.08581963246995276
Epoch: 32 | Train Loss: 1.8063079235346422 | Test Loss: 1.9681141219296299 | Train Accuracy: 0.10026911411272443 | Test Accuracy: 0.08259255578229716
Epoch: 33 | Train Loss: 1.7488280495871669 | Test Loss: 1.9005955012290032 | Train Accuracy: 0.10914397158700487 | Test Accuracy: 0.08695499144576407
Epoch: 34 | Train Loss: 1.728816032409668 | Test Loss: 1.900016575069218 | Train Accuracy: 0.1101984619770361 | Test Accuracy: 0.0856775701209739
Epoch: 35 | Train Loss: 1.7225242619929106 | Test Loss: 1.9829292297363281 | Train Accuracy: 0.10993066118301256 | Test Accuracy: 0.07618389630710685
Epoch: 36 | Train Loss: 1.736780462057694 | Test Loss: 1.9321166565130046 | Train Accuracy: 0.10758187451764294 | Test Accuracy: 0.0812426786665078
Epoch: 37 | Train Loss: 1.7200351487035337 | Test Loss: 1.9531534818502574 | Train Accuracy: 0.11128728302276653 | Test Accuracy: 0.08159047835967043
Epoch: 38 | Train Loss: 1.6877184471358424 | Test Loss: 1.9649337962433533 | Train Accuracy: 0.11117590016320995 | Test Accuracy: 0.08332234510517382
Epoch: 39 | Train Loss: 1.6845031587973884 | Test Loss: 1.9201776444256962 | Train Accuracy: 0.11667428926929184 | Test Accuracy: 0.08620377007749054
Epoch: 40 | Train Loss: 1.6922750032466392 | Test Loss: 1.8346145284044875 | Train Accuracy: 0.11451187721737054 | Test Accuracy: 0.09728167427110147
Epoch: 41 | Train Loss: 1.6623669318530871 | Test Loss: 1.836430895459521 | Train Accuracy: 0.12115690784285897 | Test Accuracy: 0.09440089921866145
Epoch: 42 | Train Loss: 1.6422096568605173 | Test Loss: 1.871858109484662 | Train Accuracy: 0.119748513335767 | Test Accuracy: 0.08872947931944669
Epoch: 43 | Train Loss: 1.6352522256581679 | Test Loss: 1.8339017590323647 | Train Accuracy: 0.12128881340765435 | Test Accuracy: 0.09943634468120532
Epoch: 44 | Train Loss: 1.635222552911095 | Test Loss: 1.865098429250193 | Train Accuracy: 0.12071728074680203 | Test Accuracy: 0.08835689224057146
Epoch: 45 | Train Loss: 1.6256106897540714 | Test Loss: 1.8565060162282252 | Train Accuracy: 0.12207189283293227 | Test Accuracy: 0.09754004051069637
Epoch: 46 | Train Loss: 1.5865853649118673 | Test Loss: 1.871078480731 | Train Accuracy: 0.12909368903416654 | Test Accuracy: 0.09570955264044333
Epoch: 47 | Train Loss: 1.5688838971697765 | Test Loss: 1.8557649523347288 | Train Accuracy: 0.13064246762381948 | Test Accuracy: 0.09477059854255927
Epoch: 48 | Train Loss: 1.5735245968984521 | Test Loss: 1.8418038493984348 | Train Accuracy: 0.12787685672874036 | Test Accuracy: 0.10535006364295771
Epoch: 49 | Train Loss: 1.5611898095711418 | Test Loss: 1.7933724895938412 | Train Accuracy: 0.12997587150691645 | Test Accuracy: 0.10904986935329962
Epoch: 50 | Train Loss: 1.5496318281992623 | Test Loss: 1.8908424770439065 | Train Accuracy: 0.13464931447220885 | Test Accuracy: 0.09232489891595892
Epoch: 51 | Train Loss: 1.537532238856606 | Test Loss: 1.7706076915447528 | Train Accuracy: 0.13769315045488917 | Test Accuracy: 0.10679296445060563
Epoch: 52 | Train Loss: 1.5334255967451178 | Test Loss: 1.917598075919099 | Train Accuracy: 0.13902618703634842 | Test Accuracy: 0.09545309366760674
Epoch: 53 | Train Loss: 1.4981746531051139 | Test Loss: 1.8409369437249152 | Train Accuracy: 0.1402777177484139 | Test Accuracy: 0.10524170980839939
Epoch: 54 | Train Loss: 1.4762722331544627 | Test Loss: 1.8557043717457697 | Train Accuracy: 0.14014422269942967 | Test Accuracy: 0.10100300994875668
Epoch: 55 | Train Loss: 1.447963307733121 | Test Loss: 1.749558734369802 | Train Accuracy: 0.14845633814516274 | Test Accuracy: 0.10671167280320283
Epoch: 56 | Train Loss: 1.4691495189200277 | Test Loss: 1.8116207070403048 | Train Accuracy: 0.1434811636319627 | Test Accuracy: 0.09971855687243598
Epoch: 57 | Train Loss: 1.4818940966025642 | Test Loss: 1.9870915819000412 | Train Accuracy: 0.14672337294272755 | Test Accuracy: 0.09179873531172564
Epoch: 58 | Train Loss: 1.4836384122786315 | Test Loss: 1.8368450350813814 | Train Accuracy: 0.1434840270034645 | Test Accuracy: 0.10449107269664387
Epoch: 59 | Train Loss: 1.4178560427997424 | Test Loss: 1.8103174704771776 | Train Accuracy: 0.15378962991678197 | Test Accuracy: 0.11100973577781038
Epoch: 60 | Train Loss: 1.4216065296660299 | Test Loss: 1.806786480840746 | Train Accuracy: 0.1533374944296868 | Test Accuracy: 0.10494682422051063
Epoch: 61 | Train Loss: 1.4121664704188057 | Test Loss: 1.8537748082653507 | Train Accuracy: 0.15346233295681683 | Test Accuracy: 0.10566286529813494
Epoch: 62 | Train Loss: 1.3921064624319905 | Test Loss: 1.8159956827268495 | Train Accuracy: 0.15391077570941136 | Test Accuracy: 0.10785820871427819
Epoch: 63 | Train Loss: 1.358003350055736 | Test Loss: 1.7796111395070842 | Train Accuracy: 0.16343955315001632 | Test Accuracy: 0.1056095119361039
Epoch: 64 | Train Loss: 1.3874805219795392 | Test Loss: 1.766763028207716 | Train Accuracy: 0.15430995295553104 | Test Accuracy: 0.11141312646341849
Epoch: 65 | Train Loss: 1.3451851593411488 | Test Loss: 1.8886212228418706 | Train Accuracy: 0.16039994334721047 | Test Accuracy: 0.10772187213648807
Epoch: 66 | Train Loss: 1.3440180051585902 | Test Loss: 1.8052726014629825 | Train Accuracy: 0.15994608604713625 | Test Accuracy: 0.10471486111918649
Epoch: 67 | Train Loss: 1.3669558225766472 | Test Loss: 1.8087942089353288 | Train Accuracy: 0.16176515955315984 | Test Accuracy: 0.10624566580076794
Epoch: 68 | Train Loss: 1.3166281393040782 | Test Loss: 1.7430689347969306 | Train Accuracy: 0.1656649528152269 | Test Accuracy: 0.1143687629028336
Epoch: 69 | Train Loss: 1.3166225908891014 | Test Loss: 1.8323890219677936 | Train Accuracy: 0.16371354752260706 | Test Accuracy: 0.11252005033931889
Epoch: 70 | Train Loss: 1.293024387696515 | Test Loss: 1.8567288170804035 | Train Accuracy: 0.17288396580387716 | Test Accuracy: 0.10547612697541059
Epoch: 71 | Train Loss: 1.2326009344795477 | Test Loss: 1.8120112275029276 | Train Accuracy: 0.1783658791657375 | Test Accuracy: 0.11150416952895593
Epoch: 72 | Train Loss: 1.2741309443245763 | Test Loss: 1.7675040698313451 | Train Accuracy: 0.17138832370224205 | Test Accuracy: 0.11425059002179366
Epoch: 73 | Train Loss: 1.253851129308991 | Test Loss: 1.912040474650624 | Train Accuracy: 0.17580504934101002 | Test Accuracy: 0.10596301021811726
Epoch: 74 | Train Loss: 1.2697275280952454 | Test Loss: 1.8199857001776223 | Train Accuracy: 0.17264884580736575 | Test Accuracy: 0.11001138110737224
Epoch: 75 | Train Loss: 1.237963701719823 | Test Loss: 1.7784809083729 | Train Accuracy: 0.1804285108557214 | Test Accuracy: 0.11466627817723778
Epoch: 76 | Train Loss: 1.2091810755107715 | Test Loss: 1.7346560313151433 | Train Accuracy: 0.1778833087047805 | Test Accuracy: 0.12242416071367788
Epoch: 77 | Train Loss: 1.2207868086255116 | Test Loss: 1.87500957604293 | Train Accuracy: 0.17775340021952338 | Test Accuracy: 0.10592875625569742
Epoch: 78 | Train Loss: 1.2384851853484693 | Test Loss: 1.7703054881357885 | Train Accuracy: 0.1744103649550158 | Test Accuracy: 0.11573643687662187
Epoch: 79 | Train Loss: 1.169290153876595 | Test Loss: 1.8179818470399458 | Train Accuracy: 0.18835791807783686 | Test Accuracy: 0.12356463348963759
Epoch: 80 | Train Loss: 1.206594573414844 | Test Loss: 1.742939313689431 | Train Accuracy: 0.18505172836391823 | Test Accuracy: 0.11730256607080554
Epoch: 81 | Train Loss: 1.184521879190984 | Test Loss: 1.9330887964793615 | Train Accuracy: 0.1842852080969707 | Test Accuracy: 0.1082558339195592
Epoch: 82 | Train Loss: 1.1244300435418668 | Test Loss: 1.7318604359259973 | Train Accuracy: 0.19758036109092442 | Test Accuracy: 0.1253007929976825
Epoch: 83 | Train Loss: 1.1689164534859036 | Test Loss: 1.8901397094621764 | Train Accuracy: 0.18613013803311015 | Test Accuracy: 0.10964699408837728
Epoch: 84 | Train Loss: 1.1554911985345508 | Test Loss: 1.8520504445820065 | Train Accuracy: 0.19325606573535048 | Test Accuracy: 0.11557361229762926
Epoch: 85 | Train Loss: 1.1351244682851045 | Test Loss: 1.7434823788129366 | Train Accuracy: 0.1951274040924466 | Test Accuracy: 0.12246158436595739
Epoch: 86 | Train Loss: 1.1068490205899528 | Test Loss: 1.7584093049332337 | Train Accuracy: 0.19822207668229289 | Test Accuracy: 0.12100899878602761
Epoch: 87 | Train Loss: 1.0896749548290088 | Test Loss: 1.7057273649907374 | Train Accuracy: 0.20207798335215318 | Test Accuracy: 0.127952777831764
Epoch: 88 | Train Loss: 1.1018482576245847 | Test Loss: 2.0011032125452064 | Train Accuracy: 0.199151866218966 | Test Accuracy: 0.1065156374658857
Epoch: 89 | Train Loss: 1.0830613692169604 | Test Loss: 1.7137244533706497 | Train Accuracy: 0.19725132231479106 | Test Accuracy: 0.13515480263875082
Epoch: 90 | Train Loss: 1.060375378831573 | Test Loss: 1.7898442640409364 | Train Accuracy: 0.2039468153987242 | Test Accuracy: 0.11480454523321036
Epoch: 91 | Train Loss: 1.035991191216137 | Test Loss: 1.814219512782254 | Train Accuracy: 0.2095401357535435 | Test Accuracy: 0.1196726802122462
Epoch: 92 | Train Loss: 1.0419416336909584 | Test Loss: 1.8476348447275686 | Train Accuracy: 0.20738767249428708 | Test Accuracy: 0.1195557099040393
Epoch: 93 | Train Loss: 1.0465842226277227 | Test Loss: 1.8915439123635764 | Train Accuracy: 0.20608964197985505 | Test Accuracy: 0.1083896004973532
Epoch: 94 | Train Loss: 1.042617753148079 | Test Loss: 1.8203866272182254 | Train Accuracy: 0.20839827774983385 | Test Accuracy: 0.12613923139460795
Epoch: 95 | Train Loss: 1.032516677742419 | Test Loss: 1.7519892270748432 | Train Accuracy: 0.20925398519181687 | Test Accuracy: 0.1278470951122242
Epoch: 96 | Train Loss: 0.9860795554907426 | Test Loss: 1.8278005699534992 | Train Accuracy: 0.215834751320274 | Test Accuracy: 0.12145011376712349
Epoch: 97 | Train Loss: 0.9684348054554152 | Test Loss: 1.8575168179941701 | Train Accuracy: 0.21836581599453223 | Test Accuracy: 0.1209743476503498
Epoch: 98 | Train Loss: 0.9840621818666873 | Test Loss: 1.8287342013893546 | Train Accuracy: 0.21930163774801337 | Test Accuracy: 0.12911500957804722
Epoch: 99 | Train Loss: 0.9753635894993077 | Test Loss: 1.7170901861819592 | Train Accuracy: 0.22066309440719045 | Test Accuracy: 0.1360846244126231
Epoch: 100 | Train Loss: 0.9569110429805258 | Test Loss: 1.7336684740506685 | Train Accuracy: 0.22466883411550004 | Test Accuracy: 0.13436471511210715
Epoch: 101 | Train Loss: 0.982631126175756 | Test Loss: 1.7773262812541082 | Train Accuracy: 0.2181698194016581 | Test Accuracy: 0.13326720684603022
Epoch: 102 | Train Loss: 0.8996146729458934 | Test Loss: 1.8478619790339208 | Train Accuracy: 0.23102714315704678 | Test Accuracy: 0.13032484251064258
Epoch: 103 | Train Loss: 0.9393752016451048 | Test Loss: 1.8323943483960496 | Train Accuracy: 0.22352232322420762 | Test Accuracy: 0.13107571267819668
Epoch: 104 | Train Loss: 0.9291286760050318 | Test Loss: 1.847955211178287 | Train Accuracy: 0.22953497310695442 | Test Accuracy: 0.12719754837862737
Epoch: 105 | Train Loss: 0.9744082812381827 | Test Loss: 1.8401571433622759 | Train Accuracy: 0.2203978361642879 | Test Accuracy: 0.1324231071950315
Epoch: 106 | Train Loss: 0.9788942622101825 | Test Loss: 1.8854227563837072 | Train Accuracy: 0.22114256421185058 | Test Accuracy: 0.11768684638561783
Epoch: 107 | Train Loss: 0.9041983446349269 | Test Loss: 1.870335647038051 | Train Accuracy: 0.2347202033776304 | Test Accuracy: 0.12646537261841062
Epoch: 108 | Train Loss: 0.8916298261155253 | Test Loss: 1.7278771492151113 | Train Accuracy: 0.23571996747151666 | Test Accuracy: 0.1371830567553803
Epoch: 109 | Train Loss: 0.8618236109614372 | Test Loss: 1.7704664665264087 | Train Accuracy: 0.24151009693741798 | Test Accuracy: 0.13857273151586344
Epoch: 110 | Train Loss: 0.8484900548406269 | Test Loss: 1.7564611225337772 | Train Accuracy: 0.24686484848675522 | Test Accuracy: 0.1457830280638658
Epoch: 111 | Train Loss: 0.8312374819879946 | Test Loss: 1.8592849511366625 | Train Accuracy: 0.2534819701281579 | Test Accuracy: 0.13683115469885396
Epoch: 112 | Train Loss: 0.8387397854872372 | Test Loss: 1.7399673435714218 | Train Accuracy: 0.24299065655340318 | Test Accuracy: 0.13679057417007592
Epoch: 113 | Train Loss: 0.8262915452537329 | Test Loss: 1.754650687123393 | Train Accuracy: 0.2480425298537897 | Test Accuracy: 0.1346390941640833
Epoch: 114 | Train Loss: 0.8306983793559282 | Test Loss: 1.7983847908921293 | Train Accuracy: 0.24616861165217732 | Test Accuracy: 0.1387937197482193
Epoch: 115 | Train Loss: 0.8191683434921763 | Test Loss: 1.8778284866731245 | Train Accuracy: 0.24573701976434045 | Test Accuracy: 0.13464993340792236
Epoch: 116 | Train Loss: 0.7757754954306976 | Test Loss: 1.8656358967770588 | Train Accuracy: 0.2597398040411265 | Test Accuracy: 0.13591614226391027
Epoch: 117 | Train Loss: 0.7928012531736622 | Test Loss: 1.9129922612682804 | Train Accuracy: 0.2571079978800338 | Test Accuracy: 0.12214742723729584
Epoch: 118 | Train Loss: 0.8102838928284852 | Test Loss: 1.8188860377112588 | Train Accuracy: 0.25345331835358037 | Test Accuracy: 0.13859238115313288
Epoch: 119 | Train Loss: 0.8074174361384433 | Test Loss: 1.8148150758428887 | Train Accuracy: 0.2528800373168095 | Test Accuracy: 0.1311094351522215
Epoch: 120 | Train Loss: 0.831712093366229 | Test Loss: 2.0690245169859667 | Train Accuracy: 0.24425465856557307 | Test Accuracy: 0.12105364508026249
Epoch: 121 | Train Loss: 0.8264168967371401 | Test Loss: 1.9079392310027237 | Train Accuracy: 0.24712033359252888 | Test Accuracy: 0.13614214686574516
Epoch: 122 | Train Loss: 0.7533438523178515 | Test Loss: 1.8932856255835229 | Train Accuracy: 0.2633012233544951 | Test Accuracy: 0.14001485926436855
Epoch: 123 | Train Loss: 0.7527995320117992 | Test Loss: 1.7824389397442997 | Train Accuracy: 0.2599590676634208 | Test Accuracy: 0.1452023781181037
Epoch: 124 | Train Loss: 0.7573717093986013 | Test Loss: 1.7908224391413259 | Train Accuracy: 0.2624650960383208 | Test Accuracy: 0.1409275411413266
Epoch: 125 | Train Loss: 0.7458979189395905 | Test Loss: 1.8412814638116857 | Train Accuracy: 0.2651591142234595 | Test Accuracy: 0.1350376702599473
Epoch: 126 | Train Loss: 0.6969868304288905 | Test Loss: 1.9065713987245665 | Train Accuracy: 0.28196024068671727 | Test Accuracy: 0.12717994957507311
Epoch: 127 | Train Loss: 0.7195222316228825 | Test Loss: 1.877357936167455 | Train Accuracy: 0.2705086032333581 | Test Accuracy: 0.13080720181812297
